Points_0,Points_1,Points_2,velocity_0,velocity_1,velocity_2,velocity_Magnitude
0.0270844,0,0.02565,0,-0.00123103,0,0.00123103
0.027135,0,0.02565,0,-0.00122882,0,0.00122882
0.0271856,0,0.02565,0,-0.001226,0,0.001226
0.0272362,0,0.02565,0,-0.00122319,0,0.00122319
0.0272869,0,0.02565,0,-0.00122037,0,0.00122037
0.0273375,0,0.02565,0,-0.00121756,0,0.00121756
0.0273881,0,0.02565,0,-0.00121474,0,0.00121474
0.0274388,0,0.02565,0,-0.00121193,0,0.00121193
0.0274894,0,0.02565,0,-0.00120911,0,0.00120911
0.02754,0,0.02565,0,-0.00120629,0,0.00120629
0.0275906,0,0.02565,0,-0.00120348,0,0.00120348
0.0276412,0,0.02565,0,-0.00120066,0,0.00120066
0.0276919,0,0.02565,0,-0.00119785,0,0.00119785
0.0277425,0,0.02565,0,-0.00119503,0,0.00119503
0.0277931,0,0.02565,0,-0.00119222,0,0.00119222
0.0278438,0,0.02565,0,-0.0011894,0,0.0011894
0.0278944,0,0.02565,0,-0.00118658,0,0.00118658
0.027945,0,0.02565,0,-0.0011835,0,0.0011835
0.0279956,0,0.02565,0,-0.00117997,0,0.00117997
0.0280463,0,0.02565,0,-0.00117645,0,0.00117645
0.0280969,0,0.02565,0,-0.00117293,0,0.00117293
0.0281475,0,0.02565,0,-0.0011694,0,0.0011694
0.0281981,0,0.02565,0,-0.00116588,0,0.00116588
0.0282487,0,0.02565,0,-0.00116236,0,0.00116236
0.0282994,0,0.02565,0,-0.00115884,0,0.00115884
0.02835,0,0.02565,0,-0.00115531,0,0.00115531
0.0284006,0,0.02565,0,-0.00115179,0,0.00115179
0.0284513,0,0.02565,0,-0.00114827,0,0.00114827
0.0285019,0,0.02565,0,-0.00114474,0,0.00114474
0.0285525,0,0.02565,0,-0.00114122,0,0.00114122
0.0286031,0,0.02565,0,-0.0011377,0,0.0011377
0.0286538,0,0.02565,0,-0.00113418,0,0.00113418
0.0287044,0,0.02565,0,-0.00113065,0,0.00113065
0.028755,0,0.02565,0,-0.00112669,0,0.00112669
0.0288056,0,0.02565,0,-0.00112246,0,0.00112246
0.0288562,0,0.02565,0,-0.00111823,0,0.00111823
0.0289069,0,0.02565,0,-0.001114,0,0.001114
0.0289575,0,0.02565,0,-0.00110977,0,0.00110977
0.0290081,0,0.02565,0,-0.00110554,0,0.00110554
0.0290588,0,0.02565,0,-0.00110131,0,0.00110131
0.0291094,0,0.02565,0,-0.00109708,0,0.00109708
0.02916,0,0.02565,0,-0.00109285,0,0.00109285
0.0292106,0,0.02565,0,-0.00108862,0,0.00108862
0.0292613,0,0.02565,0,-0.00108439,0,0.00108439
0.0293119,0,0.02565,0,-0.00108016,0,0.00108016
0.0293625,0,0.02565,0,-0.00107593,0,0.00107593
0.0294131,0,0.02565,0,-0.0010717,0,0.0010717
0.0294637,0,0.02565,0,-0.00106747,0,0.00106747
0.0295144,0,0.02565,0,-0.00106324,0,0.00106324
0.029565,0,0.02565,0,-0.0010584,0,0.0010584
0.0296156,0,0.02565,0,-0.00105346,0,0.00105346
0.0296663,0,0.02565,0,-0.00104852,0,0.00104852
0.0297169,0,0.02565,0,-0.00104358,0,0.00104358
0.0297675,0,0.02565,0,-0.00103865,0,0.00103865
0.0298181,0,0.02565,0,-0.00103371,0,0.00103371
0.0298687,0,0.02565,0,-0.00102877,0,0.00102877
0.0299194,0,0.02565,0,-0.00102383,0,0.00102383
0.02997,0,0.02565,0,-0.0010189,0,0.0010189
0.0300206,0,0.02565,0,-0.00101396,0,0.00101396
0.0300712,0,0.02565,0,-0.00100902,0,0.00100902
0.0301219,0,0.02565,0,-0.00100408,0,0.00100408
0.0301725,0,0.02565,0,-0.000999147,0,0.000999147
0.0302231,0,0.02565,0,-0.000994209,0,0.000994209
0.0302738,0,0.02565,0,-0.000989272,0,0.000989272
0.0303244,0,0.02565,0,-0.000984262,0,0.000984262
0.030375,0,0.02565,0,-0.000978617,0,0.000978617
0.0304256,0,0.02565,0,-0.000972973,0,0.000972973
0.0304762,0,0.02565,0,-0.000967328,0,0.000967328
0.0305269,0,0.02565,0,-0.000961683,0,0.000961683
0.0305775,0,0.02565,0,-0.000956039,0,0.000956039
0.0306281,0,0.02565,0,-0.000950394,0,0.000950394
0.0306788,0,0.02565,0,-0.00094475,0,0.00094475
0.0307294,0,0.02565,0,-0.000939105,0,0.000939105
0.03078,0,0.02565,0,-0.00093346,0,0.00093346
0.0308306,0,0.02565,0,-0.000927816,0,0.000927816
0.0308813,0,0.02565,0,-0.000922171,0,0.000922171
0.0309319,0,0.02565,0,-0.000916527,0,0.000916527
0.0309825,0,0.02565,0,-0.000910882,0,0.000910882
0.0310331,0,0.02565,0,-0.000905238,0,0.000905238
0.0310837,0,0.02565,0,-0.000899593,0,0.000899593
0.0311344,0,0.02565,0,-0.000893706,0,0.000893706
0.031185,0,0.02565,0,-0.000887354,0,0.000887354
0.0312356,0,0.02565,0,-0.000881002,0,0.000881002
0.0312863,0,0.02565,0,-0.00087465,0,0.00087465
0.0313369,0,0.02565,0,-0.000868299,0,0.000868299
0.0313875,0,0.02565,0,-0.000861947,0,0.000861947
0.0314381,0,0.02565,0,-0.000855595,0,0.000855595
0.0314888,0,0.02565,0,-0.000849243,0,0.000849243
0.0315394,0,0.02565,0,-0.000842891,0,0.000842891
0.03159,0,0.02565,0,-0.00083654,0,0.00083654
0.0316406,0,0.02565,0,-0.000830188,0,0.000830188
0.0316912,0,0.02565,0,-0.000823836,0,0.000823836
0.0317419,0,0.02565,0,-0.000817484,0,0.000817484
0.0317925,0,0.02565,0,-0.000811133,0,0.000811133
0.0318431,0,0.02565,0,-0.000804781,0,0.000804781
0.0318937,0,0.02565,0,-0.000798429,0,0.000798429
0.0319444,0,0.02565,0,-0.000791665,0,0.000791665
0.031995,0,0.02565,0,-0.000784606,0,0.000784606
0.0320456,0,0.02565,0,-0.000777547,0,0.000777547
0.0320963,0,0.02565,0,-0.000770488,0,0.000770488
0.0321469,0,0.02565,0,-0.000763429,0,0.000763429
0.0321975,0,0.02565,0,-0.00075637,0,0.00075637
0.0322481,0,0.02565,0,-0.000749311,0,0.000749311
0.0322988,0,0.02565,0,-0.000742252,0,0.000742252
0.0323494,0,0.02565,0,-0.000735193,0,0.000735193
0.0324,0,0.02565,0,-0.000728134,0,0.000728134
0.0324506,0,0.02565,0,-0.000721075,0,0.000721075
0.0325013,0,0.02565,0,-0.000714016,0,0.000714016
0.0325519,0,0.02565,0,-0.000706957,0,0.000706957
0.0326025,0,0.02565,0,-0.000699898,0,0.000699898
0.0326531,0,0.02565,0,-0.000692838,0,0.000692838
0.0327037,0,0.02565,0,-0.00068578,0,0.00068578
0.0327544,0,0.02565,0,-0.000678139,0,0.000678139
0.032805,0,0.02565,0,-0.000670373,0,0.000670373
0.0328556,0,0.02565,0,-0.000662607,0,0.000662607
0.0329062,0,0.02565,0,-0.000654841,0,0.000654841
0.0329569,0,0.02565,0,-0.000647074,0,0.000647074
0.0330075,0,0.02565,0,-0.000639308,0,0.000639308
0.0330581,0,0.02565,0,-0.000631542,0,0.000631542
0.0331087,0,0.02565,0,-0.000623776,0,0.000623776
0.0331594,0,0.02565,0,-0.000616009,0,0.000616009
0.03321,0,0.02565,0,-0.000608243,0,0.000608243
0.0332606,0,0.02565,0,-0.000600477,0,0.000600477
0.0333113,0,0.02565,0,-0.00059271,0,0.00059271
0.0333619,0,0.02565,0,-0.000584944,0,0.000584944
0.0334125,0,0.02565,0,-0.000577178,0,0.000577178
0.0334631,0,0.02565,0,-0.000569412,0,0.000569412
0.0335138,0,0.02565,0,-0.000561602,0,0.000561602
0.0335644,0,0.02565,0,-0.000553128,0,0.000553128
0.033615,0,0.02565,0,-0.000544655,0,0.000544655
0.0336656,0,0.02565,0,-0.000536181,0,0.000536181
0.0337163,0,0.02565,0,-0.000527708,0,0.000527708
0.0337669,0,0.02565,0,-0.000519234,0,0.000519234
0.0338175,0,0.02565,0,-0.000510761,0,0.000510761
0.0338681,0,0.02565,0,-0.000502287,0,0.000502287
0.0339187,0,0.02565,0,-0.000493814,0,0.000493814
0.0339694,0,0.02565,0,-0.00048534,0,0.00048534
0.03402,0,0.02565,0,-0.000476867,0,0.000476867
0.0340706,0,0.02565,0,-0.000468393,0,0.000468393
0.0341212,0,0.02565,0,-0.00045992,0,0.00045992
0.0341719,0,0.02565,0,-0.000451446,0,0.000451446
0.0342225,0,0.02565,0,-0.000442973,0,0.000442973
0.0342731,0,0.02565,0,-0.000434499,0,0.000434499
0.0343238,0,0.02565,0,-0.000425812,0,0.000425812
0.0343744,0,0.02565,0,-0.000416632,0,0.000416632
0.034425,0,0.02565,0,-0.000407451,0,0.000407451
0.0344756,0,0.02565,0,-0.000398271,0,0.000398271
0.0345263,0,0.02565,0,-0.00038909,0,0.00038909
0.0345769,0,0.02565,0,-0.00037991,0,0.00037991
0.0346275,0,0.02565,0,-0.000370729,0,0.000370729
0.0346781,0,0.02565,0,-0.000361549,0,0.000361549
0.0347288,0,0.02565,0,-0.000352368,0,0.000352368
0.0347794,0,0.02565,0,-0.000343187,0,0.000343187
0.03483,0,0.02565,0,-0.000334006,0,0.000334006
0.0348806,0,0.02565,0,-0.000324826,0,0.000324826
0.0349312,0,0.02565,0,-0.000315645,0,0.000315645
0.0349819,0,0.02565,0,-0.000306464,0,0.000306464
0.0350325,0,0.02565,0,-0.000297284,0,0.000297284
0.0350831,0,0.02565,0,-0.000288103,0,0.000288103
0.0351337,0,0.02565,0,-0.00027854,0,0.00027854
0.0351844,0,0.02565,0,-0.000268652,0,0.000268652
0.035235,0,0.02565,0,-0.000258765,0,0.000258765
0.0352856,0,0.02565,0,-0.000248877,0,0.000248877
0.0353362,0,0.02565,0,-0.000238989,0,0.000238989
0.0353869,0,0.02565,0,-0.000229101,0,0.000229101
0.0354375,0,0.02565,0,-0.000219213,0,0.000219213
0.0354881,0,0.02565,0,-0.000209325,0,0.000209325
0.0355388,0,0.02565,0,-0.000199437,0,0.000199437
0.0355894,0,0.02565,0,-0.00018955,0,0.00018955
0.03564,0,0.02565,0,-0.000179661,0,0.000179661
0.0356906,0,0.02565,0,-0.000169774,0,0.000169774
0.0357413,0,0.02565,0,-0.000159886,0,0.000159886
0.0357919,0,0.02565,0,-0.000149998,0,0.000149998
0.0358425,0,0.02565,0,-0.00014011,0,0.00014011
0.0358931,0,0.02565,0,-0.000130222,0,0.000130222
0.0359438,0,0.02565,0,-0.00012171,0,0.00012171
0.0359944,0,0.02565,0,-0.000113585,0,0.000113585
0.036045,0,0.02565,0,-0.000105461,0,0.000105461
0.0360956,0,0.02565,0,-9.73356e-05,0,9.73356e-05
0.0361462,0,0.02565,0,-8.92112e-05,0,8.92112e-05
0.0361969,0,0.02565,0,-8.10863e-05,0,8.10863e-05
0.0362475,0,0.02565,0,-7.29619e-05,0,7.29619e-05
0.0362981,0,0.02565,0,-6.4837e-05,0,6.4837e-05
0.0363487,0,0.02565,0,-5.67126e-05,0,5.67126e-05
0.0363994,0,0.02565,0,-4.85877e-05,0,4.85877e-05
0.03645,0,0.02565,0,-4.04633e-05,0,4.04633e-05
0.0365006,0,0.02565,0,-3.23384e-05,0,3.23384e-05
0.0365512,0,0.02565,0,-2.4214e-05,0,2.4214e-05
0.0366019,0,0.02565,0,-1.60891e-05,0,1.60891e-05
0.0366525,0,0.02565,0,-7.96412e-06,0,7.96412e-06
0.0367031,0,0.02565,0,0,0,0
0.0367538,0,0.02565,0,0,0,0
0.0368044,0,0.02565,0,0,0,0
0.036855,0,0.02565,0,0,0,0
0.0369056,0,0.02565,0,0,0,0
0.0369563,0,0.02565,0,0,0,0
0.0370069,0,0.02565,0,0,0,0
0.0370575,0,0.02565,0,0,0,0
0.0371081,0,0.02565,0,0,0,0
0.0371587,0,0.02565,0,0,0,0
0.0372094,0,0.02565,0,0,0,0
0.03726,0,0.02565,0,0,0,0
0.0373106,0,0.02565,0,0,0,0
0.0373612,0,0.02565,0,0,0,0
0.0374119,0,0.02565,0,0,0,0
0.0374625,0,0.02565,0,0,0,0
0.0375131,0,0.02565,0,0,0,0
0.0375637,0,0.02565,0,0,0,0
0.0376144,0,0.02565,0,0,0,0
0.037665,0,0.02565,0,0,0,0
0.0377156,0,0.02565,0,0,0,0
0.0377663,0,0.02565,0,0,0,0
0.0378169,0,0.02565,0,0,0,0
0.0378675,0,0.02565,0,0,0,0
0.0379181,0,0.02565,0,0,0,0
0.0379688,0,0.02565,0,0,0,0
0.0380194,0,0.02565,0,0,0,0
0.03807,0,0.02565,0,0,0,0
0.0381206,0,0.02565,0,0,0,0
0.0381713,0,0.02565,0,0,0,0
0.0382219,0,0.02565,0,0,0,0
0.0382725,0,0.02565,0,0,0,0
0.0383231,0,0.02565,0,0,0,0
0.0383737,0,0.02565,0,0,0,0
0.0384244,0,0.02565,0,0,0,0
0.038475,0,0.02565,0,0,0,0
0.0385256,0,0.02565,0,0,0,0
0.0385762,0,0.02565,0,0,0,0
0.0386269,0,0.02565,0,0,0,0
0.0386775,0,0.02565,0,0,0,0
0.0387281,0,0.02565,0,0,0,0
0.0387787,0,0.02565,0,0,0,0
0.0388294,0,0.02565,0,0,0,0
0.03888,0,0.02565,0,0,0,0
0.0389306,0,0.02565,0,0,0,0
0.0389813,0,0.02565,0,0,0,0
0.0390319,0,0.02565,0,0,0,0
0.0390825,0,0.02565,0,0,0,0
0.0391331,0,0.02565,0,0,0,0
0.0391838,0,0.02565,0,0,0,0
0.0392344,0,0.02565,0,0,0,0
0.039285,0,0.02565,0,0,0,0
0.0393356,0,0.02565,0,0,0,0
0.0393863,0,0.02565,0,0,0,0
0.0394369,0,0.02565,0,0,0,0
0.0394875,0,0.02565,0,0,0,0
0.0395381,0,0.02565,0,0,0,0
0.0395887,0,0.02565,0,0,0,0
0.0396394,0,0.02565,0,0,0,0
0.03969,0,0.02565,0,0,0,0
0.0397406,0,0.02565,0,0,0,0
0.0397912,0,0.02565,0,0,0,0
0.0398419,0,0.02565,0,0,0,0
0.0398925,0,0.02565,0,0,0,0
0.0399431,0,0.02565,0,0,0,0
0.0399938,0,0.02565,0,0,0,0
0.0400444,0,0.02565,0,0,0,0
0.040095,0,0.02565,0,0,0,0
0.0401456,0,0.02565,0,0,0,0
0.0401963,0,0.02565,0,0,0,0
0.0402469,0,0.02565,0,0,0,0
0.0402975,0,0.02565,0,0,0,0
0.0403481,0,0.02565,0,0,0,0
0.0403988,0,0.02565,0,0,0,0
0.0404494,0,0.02565,0,0,0,0
0.0405,0,0.02565,0,0,0,0
0.0405506,0,0.02565,0,0,0,0
0.0406012,0,0.02565,0,0,0,0
0.0406519,0,0.02565,0,0,0,0
0.0407025,0,0.02565,0,0,0,0
0.0407531,0,0.02565,0,0,0,0
0.0408037,0,0.02565,0,0,0,0
0.0408544,0,0.02565,0,0,0,0
0.040905,0,0.02565,0,0,0,0
0.0409556,0,0.02565,0,0,0,0
0.0410062,0,0.02565,0,0,0,0
0.0410569,0,0.02565,0,0,0,0
0.0411075,0,0.02565,0,0,0,0
0.0411581,0,0.02565,0,0,0,0
0.0412088,0,0.02565,0,0,0,0
0.0412594,0,0.02565,0,0,0,0
0.04131,0,0.02565,0,0,0,0
0.0413606,0,0.02565,0,0,0,0
0.0414113,0,0.02565,0,0,0,0
0.0414619,0,0.02565,0,0,0,0
0.0415125,0,0.02565,0,0,0,0
0.0415631,0,0.02565,0,0,0,0
0.0416138,0,0.02565,0,0,0,0
0.0416644,0,0.02565,0,0,0,0
0.041715,0,0.02565,0,0,0,0
0.0417656,0,0.02565,0,0,0,0
0.0418162,0,0.02565,0,0,0,0
0.0418669,0,0.02565,0,0,0,0
0.0419175,0,0.02565,0,0,0,0
0.0419681,0,0.02565,0,0,0,0
0.0420187,0,0.02565,0,0,0,0
0.0420694,0,0.02565,0,0,0,0
0.04212,0,0.02565,0,0,0,0
0.0421706,0,0.02565,0,0,0,0
0.0422213,0,0.02565,0,0,0,0
0.0422719,0,0.02565,0,0,0,0
0.0423225,0,0.02565,0,0,0,0
0.0423731,0,0.02565,0,0,0,0
0.0424238,0,0.02565,0,0,0,0
0.0424744,0,0.02565,0,0,0,0
0.042525,0,0.02565,0,0,0,0
0.0425756,0,0.02565,0,0,0,0
0.0426263,0,0.02565,0,0,0,0
0.0426769,0,0.02565,0,0,0,0
0.0427275,0,0.02565,0,0,0,0
0.0427781,0,0.02565,0,0,0,0
0.0428287,0,0.02565,0,0,0,0
0.0428794,0,0.02565,0,0,0,0
0.04293,0,0.02565,0,0,0,0
0.0429806,0,0.02565,0,0,0,0
0.0430312,0,0.02565,0,0,0,0
0.0430819,0,0.02565,0,0,0,0
0.0431325,0,0.02565,0,0,0,0
0.0431831,0,0.02565,0,0,0,0
0.0432337,0,0.02565,0,0,0,0
0.0432844,0,0.02565,0,0,0,0
0.043335,0,0.02565,0,0,0,0
0.0433856,0,0.02565,0,0,0,0
0.0434363,0,0.02565,0,0,0,0
0.0434869,0,0.02565,0,0,0,0
0.0435375,0,0.02565,0,0,0,0
0.0435881,0,0.02565,0,0,0,0
0.0436388,0,0.02565,0,0,0,0
0.0436894,0,0.02565,0,0,0,0
0.04374,0,0.02565,0,0,0,0
0.0437906,0,0.02565,0,0,0,0
0.0438413,0,0.02565,0,0,0,0
0.0438919,0,0.02565,0,0,0,0
0.0439425,0,0.02565,0,0,0,0
0.0439931,0,0.02565,0,0,0,0
0.0440437,0,0.02565,0,0,0,0
0.0440944,0,0.02565,0,0,0,0
0.044145,0,0.02565,0,0,0,0
0.0441956,0,0.02565,0,0,0,0
0.0442462,0,0.02565,0,0,0,0
0.0442969,0,0.02565,0,0,0,0
0.0443475,0,0.02565,0,0,0,0
0.0443981,0,0.02565,0,0,0,0
0.0444488,0,0.02565,0,0,0,0
0.0444994,0,0.02565,0,0,0,0
0.04455,0,0.02565,0,0,0,0
0.0446006,0,0.02565,0,0,0,0
0.0446513,0,0.02565,0,0,0,0
0.0447019,0,0.02565,0,0,0,0
0.0447525,0,0.02565,0,0,0,0
0.0448031,0,0.02565,0,0,0,0
0.0448538,0,0.02565,0,0,0,0
0.0449044,0,0.02565,0,0,0,0
0.044955,0,0.02565,0,0,0,0
0.0450056,0,0.02565,0,0,0,0
0.0450562,0,0.02565,0,0,0,0
0.0451069,0,0.02565,0,0,0,0
0.0451575,0,0.02565,0,0,0,0
0.0452081,0,0.02565,0,0,0,0
0.0452587,0,0.02565,0,0,0,0
0.0453094,0,0.02565,0,0,0,0
0.04536,0,0.02565,0,0,0,0
0.0454106,0,0.02565,0,0,0,0
0.0454612,0,0.02565,0,0,0,0
0.0455119,0,0.02565,0,0,0,0
0.0455625,0,0.02565,0,0,0,0
0.0456131,0,0.02565,0,0,0,0
0.0456638,0,0.02565,0,0,0,0
0.0457144,0,0.02565,0,0,0,0
0.045765,0,0.02565,0,0,0,0
0.0458156,0,0.02565,0,0,0,0
0.0458663,0,0.02565,0,0,0,0
0.0459169,0,0.02565,0,0,0,0
0.0459675,0,0.02565,0,0,0,0
0.0460181,0,0.02565,0,0,0,0
0.0460688,0,0.02565,0,0,0,0
0.0461194,0,0.02565,0,0,0,0
0.04617,0,0.02565,0,0,0,0
0.0462206,0,0.02565,0,0,0,0
0.0462712,0,0.02565,0,0,0,0
0.0463219,0,0.02565,0,0,0,0
0.0463725,0,0.02565,0,0,0,0
0.0464231,0,0.02565,0,0,0,0
0.0464737,0,0.02565,0,0,0,0
0.0465244,0,0.02565,0,0,0,0
0.046575,0,0.02565,0,0,0,0
0.0466256,0,0.02565,0,0,0,0
0.0466762,0,0.02565,0,0,0,0
0.0467269,0,0.02565,0,0,0,0
0.0467775,0,0.02565,0,0,0,0
0.0468281,0,0.02565,0,0,0,0
0.0468788,0,0.02565,0,0,0,0
0.0469294,0,0.02565,0,0,0,0
0.04698,0,0.02565,0,0,0,0
0.0470306,0,0.02565,0,0,0,0
0.0470813,0,0.02565,0,0,0,0
0.0471319,0,0.02565,0,0,0,0
0.0471825,0,0.02565,0,0,0,0
0.0472331,0,0.02565,0,0,0,0
0.0472838,0,0.02565,0,0,0,0
0.0473344,0,0.02565,0,0,0,0
0.047385,0,0.02565,0,0,0,0
0.0474356,0,0.02565,0,0,0,0
0.0474862,0,0.02565,0,0,0,0
0.0475369,0,0.02565,0,0,0,0
0.0475875,0,0.02565,0,0,0,0
0.0476381,0,0.02565,0,0,0,0
0.0476887,0,0.02565,0,0,0,0
0.0477394,0,0.02565,0,0,0,0
0.04779,0,0.02565,0,0,0,0
0.0478406,0,0.02565,0,0,0,0
0.0478913,0,0.02565,0,0,0,0
0.0479419,0,0.02565,0,0,0,0
0.0479925,0,0.02565,0,0,0,0
0.0480431,0,0.02565,0,0,0,0
0.0480938,0,0.02565,0,0,0,0
0.0481444,0,0.02565,0,0,0,0
0.048195,0,0.02565,0,0,0,0
0.0482456,0,0.02565,0,0,0,0
0.0482963,0,0.02565,0,0,0,0
0.0483469,0,0.02565,0,0,0,0
0.0483975,0,0.02565,0,0,0,0
0.0484481,0,0.02565,0,0,0,0
0.0484987,0,0.02565,0,0,0,0
0.0485494,0,0.02565,0,0,0,0
0.0486,0,0.02565,0,0,0,0
0.0486506,0,0.02565,0,0,0,0
0.0487012,0,0.02565,0,0,0,0
0.0487519,0,0.02565,0,0,0,0
0.0488025,0,0.02565,0,0,0,0
0.0488531,0,0.02565,0,0,0,0
0.0489037,0,0.02565,0,0,0,0
0.0489544,0,0.02565,0,0,0,0
0.049005,0,0.02565,0,0,0,0
0.0490556,0,0.02565,0,0,0,0
0.0491063,0,0.02565,0,0,0,0
0.0491569,0,0.02565,0,0,0,0
0.0492075,0,0.02565,0,0,0,0
0.0492581,0,0.02565,0,0,0,0
0.0493088,0,0.02565,0,0,0,0
0.0493594,0,0.02565,0,0,0,0
0.04941,0,0.02565,0,0,0,0
0.0494606,0,0.02565,0,0,0,0
0.0495113,0,0.02565,0,0,0,0
0.0495619,0,0.02565,0,0,0,0
0.0496125,0,0.02565,0,0,0,0
0.0496631,0,0.02565,0,0,0,0
0.0497137,0,0.02565,0,0,0,0
0.0497644,0,0.02565,0,0,0,0
0.049815,0,0.02565,0,0,0,0
0.0498656,0,0.02565,0,0,0,0
0.0499162,0,0.02565,0,0,0,0
0.0499669,0,0.02565,0,0,0,0
0.0500175,0,0.02565,0,0,0,0
0.0500681,0,0.02565,0,0,0,0
0.0501188,0,0.02565,0,0,0,0
0.0501694,0,0.02565,0,0,0,0
0.05022,0,0.02565,0,0,0,0
0.0502706,0,0.02565,0,0,0,0
0.0503213,0,0.02565,0,0,0,0
0.0503719,0,0.02565,0,0,0,0
0.0504225,0,0.02565,0,0,0,0
0.0504731,0,0.02565,0,0,0,0
0.0505238,0,0.02565,0,0,0,0
0.0505744,0,0.02565,0,0,0,0
0.050625,0,0.02565,0,0,0,0
